2015-06-09 18:10:00,0.63,0.64,0.62,0.63,818571
2015-06-10 18:10:00,0.64,0.66,0.63,0.65,1447337
2015-06-11 18:10:00,0.65,0.67,0.65,0.66,757750
2015-06-12 18:10:00,0.65,0.66,0.64,0.64,2099412
2015-06-15 18:10:00,0.64,0.66,0.64,0.64,1437961
2015-06-16 18:10:00,0.65,0.65,0.64,0.64,237242
2015-06-17 18:10:00,0.64,0.66,0.64,0.65,1152148
2015-06-18 18:10:00,0.66,0.66,0.65,0.66,422373
2015-06-19 18:10:00,0.65,0.66,0.65,0.66,342404
2015-06-22 18:10:00,0.66,0.68,0.66,0.68,1112496
2015-06-23 18:10:00,0.68,0.69,0.67,0.68,1777654
2015-06-24 18:10:00,0.68,0.69,0.67,0.68,380315
2015-06-25 18:10:00,0.68,0.69,0.68,0.69,399283
2015-06-26 18:10:00,0.69,0.69,0.68,0.68,459804
2015-06-29 18:10:00,0.67,0.68,0.66,0.68,621877
2015-06-30 18:10:00,0.68,0.68,0.66,0.68,367425
2015-07-01 18:10:00,0.68,0.68,0.67,0.67,348723
2015-07-02 18:10:00,0.67,0.68,0.66,0.68,645535
2015-07-03 18:10:00,0.68,0.68,0.66,0.67,193568
2015-07-06 18:10:00,0.67,0.68,0.66,0.68,245230
2015-07-07 18:10:00,0.68,0.69,0.67,0.68,688619
2015-07-08 18:10:00,0.68,0.68,0.67,0.67,147859
2015-07-09 18:10:00,0.67,0.68,0.66,0.67,351439
2015-07-10 18:10:00,0.67,0.69,0.67,0.68,499557
2015-07-13 18:10:00,0.69,0.69,0.67,0.68,248537
2015-07-14 18:10:00,0.68,0.69,0.68,0.68,272576
2015-07-15 18:10:00,0.69,0.69,0.67,0.68,199815
2015-07-16 18:10:00,0.68,0.69,0.67,0.68,54274
2015-07-20 18:10:00,0.68,0.68,0.67,0.68,211811
2015-07-21 18:10:00,0.68,0.68,0.67,0.68,294057
2015-07-22 18:10:00,0.68,0.68,0.67,0.68,105901
2015-07-23 18:10:00,0.68,0.68,0.65,0.66,649405
2015-07-24 18:10:00,0.66,0.67,0.65,0.66,433853
2015-07-27 18:10:00,0.67,0.68,0.66,0.67,637752
2015-07-28 18:10:00,0.67,0.68,0.66,0.67,425906
2015-07-29 18:10:00,0.67,0.68,0.66,0.67,414848
2015-07-30 18:10:00,0.67,0.68,0.67,0.67,346774
2015-07-31 18:10:00,0.68,0.69,0.67,0.68,1269673
2015-08-03 18:10:00,0.68,0.69,0.68,0.69,676575
2015-08-04 18:10:00,0.68,0.69,0.68,0.68,166988
2015-08-05 18:10:00,0.68,0.69,0.67,0.68,739251
2015-08-06 18:10:00,0.69,0.69,0.68,0.68,128494
2015-08-07 18:10:00,0.68,0.69,0.67,0.68,1157343
2015-08-10 18:10:00,0.68,0.69,0.67,0.67,200800
2015-08-11 18:10:00,0.68,0.69,0.67,0.68,551878
2015-08-12 18:10:00,0.68,0.68,0.66,0.68,602242
2015-08-13 18:10:00,0.67,0.68,0.65,0.66,723640
2015-08-14 18:10:00,0.66,0.67,0.65,0.66,448706
2015-08-17 18:10:00,0.67,0.67,0.66,0.67,442402
2015-08-18 18:10:00,0.66,0.67,0.66,0.67,112169
2015-08-19 18:10:00,0.66,0.67,0.66,0.66,256362
2015-08-20 18:10:00,0.66,0.66,0.64,0.65,1132307
2015-08-21 18:10:00,0.65,0.66,0.64,0.66,345759
2015-08-24 18:10:00,0.64,0.65,0.63,0.64,322659
2015-08-25 18:10:00,0.64,0.65,0.63,0.65,279653
2015-08-26 18:10:00,0.64,0.65,0.64,0.65,208006
2015-08-27 18:10:00,0.65,0.66,0.64,0.66,496734
2015-08-28 18:10:00,0.66,0.66,0.65,0.66,404982
2015-08-31 18:10:00,0.66,0.67,0.65,0.65,97641
2015-09-01 18:10:00,0.65,0.67,0.65,0.65,197987
2015-09-02 18:10:00,0.66,0.66,0.65,0.66,86969
2015-09-03 18:10:00,0.66,0.66,0.65,0.66,331651
2015-09-04 18:10:00,0.65,0.66,0.65,0.65,111868
2015-09-07 18:10:00,0.65,0.65,0.64,0.65,194133
2015-09-08 18:10:00,0.65,0.66,0.64,0.64,115810
2015-09-09 18:10:00,0.65,0.66,0.65,0.66,278123
2015-09-10 18:10:00,0.65,0.66,0.64,0.64,157126
2015-09-11 18:10:00,0.65,0.65,0.64,0.65,263141
2015-09-14 18:10:00,0.64,0.65,0.64,0.64,223407
2015-09-15 18:10:00,0.64,0.66,0.64,0.66,581134
2015-09-16 18:10:00,0.66,0.66,0.65,0.66,154373
2015-09-17 18:10:00,0.66,0.66,0.65,0.65,644028
2015-09-18 18:10:00,0.66,0.66,0.65,0.65,513348
2015-09-21 18:10:00,0.66,0.67,0.65,0.67,437318
2015-09-22 18:10:00,0.66,0.67,0.66,0.67,416795
2015-09-23 18:10:00,0.67,0.67,0.66,0.67,66971
2015-09-28 18:10:00,0.67,0.67,0.66,0.66,364848
2015-09-29 18:10:00,0.66,0.67,0.65,0.66,105692
2015-09-30 18:10:00,0.67,0.67,0.66,0.66,81713
2015-10-01 18:10:00,0.67,0.68,0.66,0.68,756291
2015-10-02 18:10:00,0.67,0.68,0.66,0.68,585622
2015-10-05 18:10:00,0.67,0.68,0.66,0.67,376397
2015-10-06 18:10:00,0.68,0.68,0.67,0.67,122302
2015-10-07 18:10:00,0.67,0.69,0.67,0.68,987514
2015-10-08 18:10:00,0.68,0.68,0.67,0.68,128987
2015-10-09 18:10:00,0.68,0.69,0.67,0.69,1742526
2015-10-12 18:10:00,0.68,0.69,0.67,0.68,1476935
2015-10-13 18:10:00,0.68,0.68,0.66,0.67,1222590
2015-10-14 18:10:00,0.68,0.69,0.67,0.68,1431621
2015-10-15 18:10:00,0.69,0.69,0.68,0.69,128271
2015-10-16 18:10:00,0.69,0.69,0.67,0.68,1196223
2015-10-19 18:10:00,0.68,0.69,0.67,0.67,1196638
2015-10-20 18:10:00,0.67,0.69,0.67,0.68,1589161
2015-10-21 18:10:00,0.68,0.69,0.67,0.68,608322
2015-10-22 18:10:00,0.68,0.69,0.68,0.68,1812161
2015-10-23 18:10:00,0.69,0.69,0.68,0.68,149304
2015-10-26 18:10:00,0.68,0.69,0.67,0.68,1628209
2015-10-27 18:10:00,0.69,0.69,0.67,0.67,262911
2015-10-28 18:10:00,0.68,0.68,0.67,0.67,178362
2015-10-30 18:10:00,0.67,0.68,0.66,0.67,1051417
2015-11-02 18:10:00,0.7,0.7,0.68,0.69,3469046
2015-11-03 18:10:00,0.7,0.7,0.68,0.69,1185769
2015-11-04 18:10:00,0.69,0.7,0.68,0.7,549133
2015-11-05 18:10:00,0.69,0.72,0.69,0.7,4126061
2015-11-06 18:10:00,0.71,0.72,0.7,0.71,2598170
2015-11-09 19:10:00,0.71,0.73,0.7,0.72,2113771
2015-11-10 19:10:00,0.72,0.73,0.71,0.73,2650722
2015-11-11 19:10:00,0.73,0.73,0.71,0.73,974393
2015-11-12 19:10:00,0.73,0.73,0.72,0.73,848315
2015-11-13 19:10:00,0.73,0.73,0.72,0.73,811343
2015-11-16 19:10:00,0.72,0.73,0.71,0.72,1042264
2015-11-17 19:10:00,0.72,0.73,0.71,0.72,668878
2015-11-18 19:10:00,0.73,0.73,0.72,0.73,382827
2015-11-19 19:10:00,0.73,0.73,0.72,0.72,206991
2015-11-20 19:10:00,0.72,0.73,0.71,0.71,843469
2015-11-23 19:10:00,0.72,0.72,0.7,0.71,1882563
2015-11-24 19:10:00,0.71,0.72,0.68,0.7,3692375
2015-11-25 19:10:00,0.69,0.7,0.67,0.69,1095224
2015-11-26 19:10:00,0.7,0.7,0.68,0.69,901084
2015-11-27 19:10:00,0.69,0.7,0.69,0.69,459486
2015-11-30 19:10:00,0.69,0.7,0.69,0.7,246742
2015-12-01 19:10:00,0.7,0.71,0.69,0.7,425267
2015-12-02 19:10:00,0.71,0.72,0.7,0.71,1310690
2015-12-03 19:10:00,0.71,0.72,0.7,0.7,699727
2015-12-04 19:10:00,0.71,0.73,0.7,0.72,3514889
2015-12-07 19:10:00,0.72,0.72,0.71,0.71,220208
2015-12-08 19:10:00,0.71,0.72,0.7,0.71,1358162
2015-12-09 19:10:00,0.71,0.72,0.7,0.71,622694
2015-12-10 19:10:00,0.71,0.72,0.7,0.71,1319177
2015-12-11 19:10:00,0.7,0.71,0.69,0.69,1835296
2015-12-14 19:10:00,0.69,0.71,0.69,0.7,1720018
2015-12-15 19:10:00,0.64,0.65,0.62,0.63,2773995
2015-12-16 19:10:00,0.63,0.64,0.62,0.64,1199726
2015-12-17 19:10:00,0.64,0.64,0.63,0.63,1742866
2015-12-18 19:10:00,0.64,0.64,0.63,0.63,924355
2015-12-21 19:10:00,0.64,0.64,0.63,0.64,519965
2015-12-22 19:10:00,0.64,0.64,0.62,0.63,1520073
2015-12-23 19:10:00,0.63,0.65,0.62,0.64,3311066
2015-12-24 19:10:00,0.65,0.65,0.63,0.65,3330856
2015-12-25 19:10:00,0.65,0.65,0.64,0.65,858114
2015-12-28 19:10:00,0.64,0.65,0.64,0.65,1128163
2015-12-29 19:10:00,0.64,0.65,0.63,0.63,2211319
2015-12-30 19:10:00,0.64,0.64,0.63,0.64,131447
2015-12-31 19:10:00,0.64,0.64,0.63,0.63,90725
2016-01-04 19:10:00,0.63,0.63,0.62,0.63,2974124
2016-01-05 19:10:00,0.63,0.63,0.61,0.63,2696168
2016-01-06 19:10:00,0.62,0.63,0.61,0.62,1034372
2016-01-07 19:10:00,0.62,0.62,0.61,0.62,1407869
2016-01-08 19:10:00,0.63,0.63,0.61,0.61,1726103
2016-01-11 19:10:00,0.61,0.62,0.61,0.62,1247374
2016-01-12 19:10:00,0.62,0.62,0.6,0.61,4143801
2016-01-13 19:10:00,0.62,0.62,0.61,0.62,636029
2016-01-14 19:10:00,0.61,0.62,0.61,0.62,715857
2016-01-15 19:10:00,0.62,0.62,0.61,0.62,194030
2016-01-18 19:10:00,0.62,0.62,0.61,0.61,65810
2016-01-19 19:10:00,0.62,0.62,0.61,0.61,483085
2016-01-20 19:10:00,0.61,0.61,0.6,0.6,910101
2016-01-21 19:10:00,0.61,0.61,0.59,0.6,1885019
2016-01-22 19:10:00,0.61,0.61,0.6,0.61,177141
2016-01-25 19:10:00,0.61,0.61,0.6,0.61,131131
2016-01-26 19:10:00,0.61,0.61,0.6,0.6,215400
2016-01-27 19:10:00,0.61,0.61,0.6,0.6,255682
2016-01-28 19:10:00,0.61,0.62,0.6,0.61,1077407
2016-01-29 19:10:00,0.61,0.62,0.6,0.62,1534568
2016-02-01 19:10:00,0.62,0.62,0.6,0.61,591451
2016-02-02 19:10:00,0.61,0.62,0.6,0.61,602356
2016-02-03 19:10:00,0.62,0.62,0.6,0.61,721455
2016-02-04 19:10:00,0.62,0.63,0.61,0.62,1903003
2016-02-05 19:10:00,0.62,0.62,0.61,0.61,120601
2016-02-08 19:10:00,0.61,0.62,0.6,0.61,697980
2016-02-09 19:10:00,0.61,0.61,0.59,0.6,837852
2016-02-10 19:10:00,0.6,0.61,0.59,0.6,809622
2016-02-11 19:10:00,0.6,0.61,0.59,0.6,492706
2016-02-12 19:10:00,0.6,0.61,0.59,0.6,469279
2016-02-15 19:10:00,0.6,0.6,0.59,0.6,367239
2016-02-16 19:10:00,0.6,0.6,0.59,0.59,138759
2016-02-17 19:10:00,0.59,0.6,0.58,0.59,1249971
2016-02-18 19:10:00,0.59,0.6,0.59,0.6,218061
2016-02-19 19:10:00,0.6,0.61,0.59,0.6,983000
2016-02-22 19:10:00,0.6,0.61,0.59,0.61,1103806
2016-02-23 19:10:00,0.6,0.61,0.6,0.6,1185719
2016-02-24 19:10:00,0.6,0.61,0.59,0.6,671692
2016-02-25 19:10:00,0.59,0.61,0.59,0.6,1204815
2016-02-26 19:10:00,0.61,0.61,0.6,0.61,453130
2016-02-29 19:10:00,0.62,0.67,0.62,0.66,10867522
2016-03-01 19:10:00,0.66,0.68,0.65,0.66,9435542
2016-03-02 19:10:00,0.66,0.68,0.66,0.67,1989359
2016-03-03 19:10:00,0.67,0.68,0.66,0.66,330669
2016-03-04 19:10:00,0.67,0.68,0.67,0.68,1975335
2016-03-07 19:10:00,0.68,0.68,0.67,0.67,284892
2016-03-08 19:10:00,0.67,0.68,0.67,0.68,298038
2016-03-09 19:10:00,0.68,0.68,0.67,0.67,331086
2016-03-10 19:10:00,0.68,0.68,0.66,0.67,2111788
2016-03-11 19:10:00,0.67,0.68,0.66,0.67,667129
2016-03-14 19:10:00,0.67,0.71,0.67,0.71,5931861
2016-03-15 19:10:00,0.71,0.76,0.69,0.72,27970318
2016-03-16 19:10:00,0.72,0.73,0.71,0.71,4743441
2016-03-17 19:10:00,0.72,0.72,0.7,0.71,2006113
2016-03-18 19:10:00,0.71,0.74,0.7,0.71,5658524
2016-03-21 19:10:00,0.71,0.72,0.71,0.72,729149
2016-03-22 19:10:00,0.72,0.72,0.71,0.71,1542284
2016-03-23 19:10:00,0.71,0.72,0.71,0.72,288580
2016-03-24 19:10:00,0.72,0.86,0.71,0.86,39034892
2016-03-25 19:10:00,0.89,0.92,0.86,0.88,34416907
2016-03-28 18:10:00,0.88,0.89,0.85,0.87,5719904
2016-03-29 18:10:00,0.87,0.88,0.82,0.85,16475862
2016-03-30 18:10:00,0.86,0.86,0.85,0.85,1958716
2016-03-31 18:10:00,0.85,0.9,0.85,0.88,9285073
2016-04-01 18:10:00,0.89,0.9,0.86,0.86,4058862
2016-04-04 18:10:00,0.87,0.9,0.84,0.88,14262439
2016-04-05 18:10:00,0.88,0.98,0.86,0.95,24622172
2016-04-06 18:10:00,0.95,0.96,0.93,0.94,12226387
2016-04-07 18:10:00,0.94,0.96,0.91,0.91,10650863
2016-04-08 18:10:00,0.92,0.95,0.9,0.93,12706455
2016-04-11 18:10:00,0.93,1.03,0.92,1.01,16934374
2016-04-12 18:10:00,1.04,1.08,1.01,1.02,23052123
2016-04-13 18:10:00,1.02,1.03,0.85,0.89,66076790
2016-04-14 18:10:00,0.89,0.9,0.86,0.88,13665384
2016-04-15 18:10:00,0.89,0.89,0.86,0.87,8809761
2016-04-18 18:10:00,0.87,0.88,0.86,0.86,6552136
2016-04-19 18:10:00,0.87,0.87,0.85,0.86,6093281
2016-04-20 18:10:00,0.86,0.86,0.82,0.82,8352614
2016-04-21 18:10:00,0.83,0.83,0.79,0.81,11447250
2016-04-22 18:10:00,0.81,0.85,0.8,0.85,22153152
2016-04-25 18:10:00,0.85,0.85,0.83,0.84,5627661
2016-04-26 18:10:00,0.84,0.85,0.83,0.84,3897612
2016-04-27 18:10:00,0.84,0.85,0.83,0.84,2373338
2016-04-28 18:10:00,0.84,0.84,0.82,0.82,4707445
2016-04-29 18:10:00,0.83,0.83,0.81,0.81,3732216
2016-05-02 18:10:00,0.82,0.82,0.8,0.8,2253640
2016-05-03 18:10:00,0.8,0.81,0.77,0.78,4502070
2016-05-04 18:10:00,0.78,0.79,0.74,0.76,5693279
2016-05-05 18:10:00,0.73,0.78,0.72,0.76,7426449
2016-05-06 18:10:00,0.76,0.77,0.75,0.76,3708005
2016-05-09 18:10:00,0.77,0.78,0.76,0.76,3246340
2016-05-10 18:10:00,0.77,0.78,0.75,0.76,2941591
2016-05-11 18:10:00,0.76,0.78,0.76,0.77,1498905
2016-05-12 18:10:00,0.77,0.8,0.77,0.77,3282251
2016-05-13 18:10:00,0.77,0.78,0.76,0.77,3239184
2016-05-16 18:10:00,0.77,0.78,0.76,0.76,2668826
2016-05-17 18:10:00,0.77,0.77,0.75,0.75,3093698
2016-05-18 18:10:00,0.75,0.77,0.74,0.77,2297897
2016-05-20 18:10:00,0.77,0.79,0.77,0.78,3174893
2016-05-23 18:10:00,0.69,0.7,0.67,0.68,3441547
2016-05-24 18:10:00,0.68,0.69,0.67,0.68,1857626
2016-05-25 18:10:00,0.69,0.69,0.67,0.67,1852627
2016-05-26 18:10:00,0.68,0.69,0.67,0.68,1968319
2016-05-27 18:10:00,0.69,0.69,0.67,0.67,1091021
2016-05-30 18:10:00,0.68,0.69,0.67,0.68,2916985
2016-05-31 18:10:00,0.68,0.69,0.67,0.68,1591306
2016-06-01 18:10:00,0.68,0.68,0.66,0.66,1298565
2016-06-02 18:10:00,0.66,0.67,0.65,0.66,2071652
2016-06-03 18:10:00,0.66,0.67,0.65,0.66,1794575
2016-06-06 18:10:00,0.66,0.66,0.65,0.65,1054031
2016-06-07 18:10:00,0.65,0.66,0.64,0.64,2336523
2016-06-08 18:10:00,0.64,0.65,0.64,0.64,1419077
2016-06-09 18:10:00,0.64,0.65,0.63,0.64,2222506
2016-06-10 18:10:00,0.64,0.64,0.62,0.62,1910709
2016-06-13 18:10:00,0.63,0.63,0.6,0.61,3448694
2016-06-14 18:10:00,0.61,0.62,0.6,0.61,1565151
2016-06-15 18:10:00,0.62,0.62,0.61,0.61,330071
2016-06-16 18:10:00,0.61,0.62,0.6,0.61,2081222
2016-06-17 18:10:00,0.61,0.62,0.61,0.61,501624
2016-06-20 18:10:00,0.61,0.62,0.61,0.61,449671
2016-06-21 18:10:00,0.61,0.62,0.61,0.61,635450
2016-06-22 18:10:00,0.61,0.62,0.61,0.61,481162
2016-06-23 18:10:00,0.62,0.62,0.6,0.61,2307471
2016-06-24 18:10:00,0.6,0.6,0.58,0.59,2121902
2016-06-27 18:10:00,0.6,0.6,0.59,0.6,928390
2016-06-28 18:10:00,0.6,0.64,0.6,0.62,3858270
2016-06-29 18:10:00,0.62,0.63,0.6,0.63,2915328
2016-06-30 18:10:00,0.62,0.64,0.62,0.63,3937751
2016-07-01 18:10:00,0.63,0.64,0.63,0.64,524550
2016-07-04 18:10:00,0.64,0.64,0.63,0.63,459063
2016-07-08 18:10:00,0.64,0.64,0.63,0.63,875681
2016-07-11 18:10:00,0.63,0.64,0.63,0.63,435174
2016-07-12 18:10:00,0.63,0.65,0.63,0.64,1201391
2016-07-13 18:10:00,0.64,0.65,0.64,0.64,1436358
2016-07-14 18:10:00,0.65,0.66,0.64,0.66,2517466
2016-07-15 18:10:00,0.66,0.66,0.65,0.65,778841
2016-07-18 18:10:00,0.63,0.63,0.59,0.61,3906850
2016-07-19 18:10:00,0.61,0.62,0.59,0.6,2772542
2016-07-20 18:10:00,0.6,0.61,0.59,0.59,1136553
2016-07-21 18:10:00,0.59,0.59,0.58,0.59,1551592
2016-07-22 18:10:00,0.59,0.6,0.58,0.59,1895039
2016-07-25 18:10:00,0.59,0.62,0.59,0.61,2015032
2016-07-26 18:10:00,0.62,0.62,0.6,0.61,902220
2016-07-27 18:10:00,0.61,0.62,0.6,0.62,1006791
2016-07-28 18:10:00,0.62,0.63,0.61,0.62,1501922
2016-07-29 18:10:00,0.62,0.63,0.61,0.62,582135
2016-08-01 18:10:00,0.62,0.63,0.62,0.63,683796
2016-08-02 18:10:00,0.63,0.68,0.63,0.66,10245469
2016-08-03 18:10:00,0.66,0.67,0.63,0.63,2193849
2016-08-04 18:10:00,0.64,0.65,0.63,0.65,1824435
2016-08-05 18:10:00,0.65,0.65,0.63,0.63,1002641
2016-08-08 18:10:00,0.65,0.66,0.64,0.65,2014107
2016-08-09 18:10:00,0.65,0.66,0.65,0.65,915248
2016-08-10 18:10:00,0.65,0.66,0.64,0.64,1331900
2016-08-11 18:10:00,0.65,0.65,0.64,0.65,481544
2016-08-12 18:10:00,0.65,0.66,0.64,0.65,842541
2016-08-15 18:10:00,0.65,0.66,0.65,0.65,819684
2016-08-16 18:10:00,0.65,0.66,0.63,0.64,847620
2016-08-17 18:10:00,0.64,0.65,0.63,0.65,570685
2016-08-18 18:10:00,0.65,0.67,0.64,0.67,3320393
2016-08-19 18:10:00,0.67,0.68,0.66,0.67,738076
2016-08-22 18:10:00,0.66,0.67,0.65,0.66,484252
2016-08-23 18:10:00,0.67,0.67,0.66,0.66,1131714
2016-08-24 18:10:00,0.66,0.66,0.64,0.65,1559961
2016-08-25 18:10:00,0.65,0.7,0.65,0.69,4552757
2016-08-26 18:10:00,0.68,0.69,0.67,0.68,1449004
2016-08-29 18:10:00,0.68,0.71,0.67,0.71,4519886
2016-08-31 18:10:00,0.71,0.72,0.69,0.69,2933776
2016-09-01 18:10:00,0.7,0.7,0.68,0.68,1551512
2016-09-02 18:10:00,0.68,0.69,0.68,0.69,1473504
2016-09-05 18:10:00,0.69,0.8,0.68,0.77,34109346
2016-09-06 18:10:00,0.77,0.79,0.73,0.74,12909844
2016-09-07 18:10:00,0.75,0.76,0.72,0.73,7045524
2016-09-08 18:10:00,0.73,0.74,0.71,0.71,4339881
2016-09-09 18:10:00,0.71,0.72,0.7,0.7,2688763
2016-09-16 18:10:00,0.71,0.71,0.68,0.69,3125299
2016-09-19 18:10:00,0.7,0.7,0.69,0.7,2047917
2016-09-20 18:10:00,0.71,0.72,0.7,0.71,3870065
2016-09-21 18:10:00,0.71,0.72,0.7,0.71,3692742
2016-09-22 18:10:00,0.71,0.73,0.71,0.72,4723024
2016-09-23 18:10:00,0.73,0.73,0.71,0.71,3998404
2016-09-26 18:10:00,0.69,0.7,0.68,0.69,2907027
2016-09-27 18:10:00,0.69,0.71,0.69,0.7,3374280
2016-09-28 18:10:00,0.71,0.71,0.7,0.7,1799637
2016-09-29 18:10:00,0.7,0.75,0.7,0.71,16159480
2016-09-30 18:10:00,0.71,0.74,0.71,0.72,6183539
2016-10-03 18:10:00,0.73,0.74,0.72,0.72,2269830
2016-10-04 18:10:00,0.73,0.74,0.71,0.72,5665731
2016-10-05 18:10:00,0.72,0.73,0.71,0.72,2919050
2016-10-06 18:10:00,0.72,0.73,0.71,0.72,3798930
2016-10-07 18:10:00,0.72,0.81,0.71,0.76,30311100
2016-10-10 18:10:00,0.77,0.82,0.76,0.82,13254351
2016-10-11 18:10:00,0.82,0.83,0.8,0.81,5723129
2016-10-12 18:10:00,0.81,0.82,0.81,0.82,1711712
2016-10-13 18:10:00,0.82,0.82,0.8,0.8,2001074
2016-10-14 18:10:00,0.8,0.81,0.8,0.81,1035599
2016-10-17 18:10:00,0.8,0.85,0.8,0.82,4753828
2016-10-18 18:10:00,0.83,0.83,0.82,0.82,1271450
2016-10-19 18:10:00,0.83,0.83,0.82,0.82,1166645
2016-10-20 18:10:00,0.82,0.83,0.8,0.81,2726493
2016-10-21 18:10:00,0.82,0.82,0.8,0.81,1705623
2016-10-24 18:10:00,0.81,0.82,0.8,0.81,1970417
2016-10-25 18:10:00,0.82,0.82,0.81,0.82,679028
2016-10-26 18:10:00,0.82,0.82,0.8,0.82,1231861
2016-10-27 18:10:00,0.81,0.84,0.81,0.83,4527856
2016-10-28 18:10:00,0.82,0.83,0.81,0.82,1268554
2016-10-31 18:10:00,0.82,0.82,0.81,0.81,486073
2016-11-01 18:10:00,0.81,0.82,0.79,0.79,2850055
2016-11-02 18:10:00,0.8,0.8,0.78,0.79,1179641
2016-11-03 18:10:00,0.78,0.8,0.78,0.79,467997
2016-11-04 18:10:00,0.78,0.78,0.76,0.77,1697059
2016-11-07 18:10:00,0.78,0.79,0.77,0.78,969482
2016-11-08 18:10:00,0.79,0.82,0.78,0.79,4126268
2016-11-09 18:10:00,0.78,0.81,0.76,0.8,8899245
2016-11-10 18:10:00,0.8,0.8,0.78,0.78,3450676
2016-11-11 18:10:00,0.78,0.78,0.77,0.77,3702912
2016-11-14 18:10:00,0.77,0.79,0.77,0.77,4629345
2016-11-15 18:10:00,0.78,0.78,0.77,0.77,815894
2016-11-16 18:10:00,0.78,0.78,0.77,0.77,1296100
2016-11-17 18:10:00,0.77,0.78,0.77,0.78,796762
2016-11-18 18:10:00,0.77,0.79,0.77,0.79,1273579
2016-11-21 18:10:00,0.79,0.79,0.78,0.78,1126655
2016-11-22 18:10:00,0.78,0.79,0.78,0.78,345074
2016-11-23 18:10:00,0.79,0.83,0.79,0.8,5486183
2016-11-24 18:10:00,0.81,0.82,0.79,0.81,2225035
2016-11-25 18:10:00,0.81,0.81,0.79,0.8,1312485
2016-11-28 18:10:00,0.8,0.81,0.8,0.8,392667
2016-11-29 18:10:00,0.8,0.82,0.8,0.81,1647607
2016-11-30 18:10:00,0.81,0.81,0.79,0.8,958691
2016-12-01 18:10:00,0.8,0.8,0.77,0.78,1434037
2016-12-02 18:10:00,0.78,0.79,0.77,0.78,1010710
2016-12-05 18:10:00,0.79,0.79,0.78,0.78,590121
2016-12-06 18:10:00,0.79,0.82,0.78,0.81,4155721
2016-12-07 18:10:00,0.82,0.83,0.8,0.83,3910087
2016-12-08 18:10:00,0.83,0.83,0.8,0.81,3245848
2016-12-09 18:10:00,0.81,0.81,0.8,0.8,425077
2016-12-12 18:10:00,0.8,0.81,0.79,0.81,856109
