2015-06-09 18:10:00,0.63,0.64,0.62,0.63,818571
2016-12-13 18:10:00,0.81,0.82,0.8,0.81,1833827
2016-12-14 18:10:00,0.82,0.82,0.81,0.82,908792
2016-12-15 18:10:00,0.8,0.83,0.8,0.83,2616538
2016-12-16 18:10:00,0.83,0.83,0.82,0.82,685979
2016-12-19 18:10:00,0.82,0.83,0.82,0.82,638172
2016-12-20 18:10:00,0.82,0.83,0.81,0.82,1599052
2016-12-21 18:10:00,0.83,0.84,0.82,0.83,1588379
2016-12-22 18:10:00,0.84,0.84,0.82,0.84,1066093
2016-12-23 18:10:00,0.83,0.84,0.83,0.84,2444199
2016-12-26 18:10:00,0.84,0.84,0.83,0.84,308131
2016-12-27 18:10:00,0.83,0.84,0.83,0.84,105725
2016-12-28 18:10:00,0.84,0.87,0.83,0.86,25379663
2016-12-29 18:10:00,0.86,0.86,0.84,0.85,6247943
2016-12-30 18:10:00,0.85,0.86,0.84,0.84,1722857
2017-01-02 18:10:00,0.84,0.86,0.83,0.86,3718010
2017-01-03 18:10:00,0.85,0.86,0.83,0.83,3678941
2017-01-04 18:10:00,0.84,0.85,0.83,0.83,3257084
2017-01-05 18:10:00,0.84,0.86,0.83,0.84,8019522
2017-01-06 18:10:00,0.84,0.85,0.84,0.84,783257
2017-01-09 18:10:00,0.84,0.85,0.83,0.83,1417374
2017-01-10 18:10:00,0.83,0.85,0.83,0.85,1660466
2017-01-11 18:10:00,0.84,0.85,0.84,0.85,1675041
2017-01-12 18:10:00,0.85,0.86,0.84,0.86,6640469
2017-01-13 18:10:00,0.86,0.87,0.85,0.86,5913160
2017-01-16 18:10:00,0.86,0.87,0.86,0.86,802219
2017-01-17 18:10:00,0.86,0.9,0.85,0.89,11502231
2017-01-18 18:10:00,0.89,0.89,0.87,0.89,2510131
2017-01-19 18:10:00,0.89,0.91,0.86,0.9,6760423
2017-01-20 18:10:00,0.9,0.94,0.9,0.93,8766579
2017-01-23 18:10:00,0.93,0.93,0.88,0.9,5995388
2017-01-24 18:10:00,0.9,0.91,0.89,0.91,3229652
2017-01-25 18:10:00,0.91,0.91,0.87,0.87,4922093
2017-01-26 18:10:00,0.88,0.89,0.88,0.89,253524
2017-01-27 18:10:00,0.88,0.89,0.88,0.88,566194
2017-01-30 18:10:00,0.88,0.93,0.88,0.9,7777398
2017-01-31 18:10:00,0.91,0.91,0.9,0.9,531591
2017-02-01 18:10:00,0.9,0.92,0.9,0.91,3373724
2017-02-02 18:10:00,0.92,0.93,0.91,0.91,1055270
2017-02-03 18:10:00,0.91,0.94,0.91,0.94,3519300
2017-02-06 18:10:00,0.93,0.94,0.91,0.92,2456217
2017-02-07 18:10:00,0.92,0.92,0.9,0.92,2708291
2017-02-08 18:10:00,0.92,0.92,0.9,0.91,1579346
2017-02-09 18:10:00,0.91,0.92,0.89,0.9,4060244
2017-02-10 18:10:00,0.9,0.91,0.89,0.9,660750
2017-02-13 18:10:00,0.9,0.91,0.89,0.9,784368
2017-02-14 18:10:00,0.9,0.9,0.88,0.88,1305723
2017-02-15 18:10:00,0.88,0.89,0.87,0.88,963622
2017-02-16 18:10:00,0.88,0.89,0.87,0.89,1484411
2017-02-17 18:10:00,0.88,0.89,0.87,0.89,1403386
2017-02-20 18:10:00,0.89,0.89,0.87,0.88,1915730
2017-02-21 18:10:00,0.88,0.89,0.87,0.87,490434
2017-02-22 18:10:00,0.87,0.88,0.86,0.87,1977952
2017-02-23 18:10:00,0.87,0.87,0.85,0.86,2497096
2017-02-24 18:10:00,0.86,0.86,0.84,0.84,1820900
2017-02-27 18:10:00,0.84,0.85,0.83,0.84,1634334
2017-02-28 18:10:00,0.84,0.84,0.83,0.83,894939
2017-03-01 18:10:00,0.83,0.84,0.82,0.83,5887550
2017-03-02 18:10:00,0.84,0.85,0.83,0.85,2021904
2017-03-03 18:10:00,0.85,0.85,0.83,0.85,2446308
2017-03-06 18:10:00,0.84,0.87,0.84,0.86,4443958
2017-03-07 18:10:00,0.86,0.86,0.85,0.85,780319
2017-03-08 18:10:00,0.86,0.86,0.84,0.84,2345921
2017-03-09 18:10:00,0.85,0.86,0.84,0.84,1115074
2017-03-10 18:10:00,0.85,0.86,0.84,0.85,2204313
2017-03-13 18:10:00,0.85,0.85,0.83,0.83,1423678
2017-03-14 18:10:00,0.84,0.84,0.83,0.84,451287
2017-03-15 18:10:00,0.84,0.85,0.83,0.84,1207899
2017-03-16 18:10:00,0.84,0.85,0.83,0.84,2174518
2017-03-17 18:10:00,0.84,0.84,0.83,0.84,917924
2017-03-20 18:10:00,0.84,0.84,0.82,0.83,1618170
2017-03-21 18:10:00,0.83,0.84,0.83,0.84,1048758
2017-03-22 18:10:00,0.84,0.84,0.82,0.83,672583
2017-03-23 18:10:00,0.83,0.84,0.83,0.83,145293
2017-03-24 18:10:00,0.83,0.84,0.83,0.84,215178
2017-03-27 18:10:00,0.84,0.84,0.83,0.84,552386
2017-03-28 18:10:00,0.84,0.84,0.82,0.83,863437
2017-03-29 18:10:00,0.83,0.83,0.82,0.82,82897
2017-03-30 18:10:00,0.82,0.83,0.82,0.82,558425
2017-03-31 18:10:00,0.83,0.83,0.82,0.82,528689
2017-04-03 18:10:00,0.83,0.83,0.82,0.83,119821
2017-04-04 18:10:00,0.83,0.84,0.82,0.82,1103166
2017-04-05 18:10:00,0.83,0.84,0.82,0.83,651025
2017-04-06 18:10:00,0.83,0.84,0.82,0.83,831901
2017-04-07 18:10:00,0.82,0.83,0.82,0.82,130506
2017-04-10 18:10:00,0.82,0.83,0.82,0.83,695159
2017-04-11 18:10:00,0.83,0.83,0.8,0.81,5610106
2017-04-12 18:10:00,0.81,0.81,0.8,0.8,861999
2017-04-13 18:10:00,0.8,0.81,0.8,0.8,544837
2017-04-14 18:10:00,0.8,0.81,0.79,0.81,1598363
2017-04-17 18:10:00,0.82,0.82,0.8,0.81,1429514
2017-04-18 18:10:00,0.81,0.82,0.8,0.82,803846
2017-04-19 18:10:00,0.82,0.82,0.8,0.8,824601
2017-04-20 18:10:00,0.81,0.82,0.8,0.81,1200411
2017-04-21 18:10:00,0.81,0.82,0.79,0.8,3507175
2017-04-24 18:10:00,0.8,0.81,0.8,0.81,308906
2017-04-25 18:10:00,0.81,0.81,0.8,0.81,780277
2017-04-26 18:10:00,0.8,0.82,0.8,0.82,1463012
2017-04-27 18:10:00,0.82,0.83,0.81,0.82,5346969
2017-04-28 18:10:00,0.82,0.83,0.81,0.81,2296206
2017-05-02 18:10:00,0.81,0.82,0.81,0.82,728615
2017-05-03 18:10:00,0.82,0.83,0.81,0.81,1894364
2017-05-04 18:10:00,0.82,0.82,0.81,0.82,479465
2017-05-05 18:10:00,0.82,0.82,0.81,0.81,197437
2017-05-08 18:10:00,0.81,0.83,0.81,0.82,1083969
2017-05-09 18:10:00,0.82,0.83,0.82,0.82,345830
2017-05-10 18:10:00,0.82,0.83,0.81,0.82,815060
2017-05-11 18:10:00,0.82,0.82,0.81,0.81,929977
2017-05-12 18:10:00,0.82,0.83,0.81,0.81,2181400
2017-05-15 18:10:00,0.82,0.84,0.81,0.83,3094905
2017-05-16 18:10:00,0.84,0.84,0.82,0.82,2434897
2017-05-17 18:10:00,0.83,0.83,0.82,0.82,433380
2017-05-18 18:10:00,0.82,0.83,0.81,0.81,2140035
2017-05-22 18:10:00,0.82,0.83,0.81,0.82,1400431
2017-05-23 18:10:00,0.82,0.89,0.81,0.87,24612724
2017-05-24 18:10:00,0.88,0.88,0.85,0.86,6607043
2017-05-25 18:10:00,0.86,0.88,0.85,0.88,7051062
2017-05-26 18:10:00,0.88,0.88,0.85,0.86,6443199
2017-05-29 18:10:00,0.86,0.87,0.85,0.87,2477633
2017-05-30 18:10:00,0.87,0.88,0.85,0.88,5386441
2017-05-31 18:10:00,0.88,0.89,0.86,0.86,13596282
2017-06-01 18:10:00,0.87,0.87,0.85,0.86,1866658
2017-06-02 18:10:00,0.86,0.87,0.85,0.86,2768259
2017-06-05 18:10:00,0.86,0.87,0.85,0.87,2550858
2017-06-06 18:10:00,0.87,0.87,0.85,0.86,2530061
2017-06-07 18:10:00,0.87,0.87,0.85,0.85,1272022
2017-06-08 18:10:00,0.86,0.86,0.85,0.85,1126895
2017-06-09 18:10:00,0.85,0.87,0.85,0.87,1638813
2017-06-12 18:10:00,0.87,0.87,0.86,0.86,1352874
2017-06-13 18:10:00,0.87,0.89,0.85,0.87,16871867
2017-06-14 18:10:00,0.87,0.88,0.86,0.87,2852043
2017-06-15 18:10:00,0.87,0.87,0.86,0.86,1152594
2017-06-16 18:10:00,0.87,0.87,0.85,0.85,4594141
2017-06-19 18:10:00,0.86,0.87,0.85,0.87,1492488
2017-06-20 18:10:00,0.86,0.88,0.86,0.86,2684011
2017-06-21 18:10:00,0.87,0.87,0.86,0.86,530908
2017-06-22 18:10:00,0.87,0.87,0.85,0.86,2459025
2017-06-23 18:10:00,0.86,0.87,0.85,0.86,1396996
2017-06-28 18:10:00,0.87,0.87,0.86,0.86,478520
2017-06-29 18:10:00,0.86,0.87,0.85,0.86,1639754
2017-06-30 18:10:00,0.86,0.87,0.85,0.87,2605018
2017-07-03 18:10:00,0.84,0.85,0.83,0.84,3814327
2017-07-04 18:10:00,0.84,0.85,0.83,0.84,1009644
2017-07-05 18:10:00,0.84,0.84,0.83,0.84,1012933
2017-07-06 18:10:00,0.84,0.84,0.82,0.83,2357209
2017-07-07 18:10:00,0.83,0.84,0.82,0.83,535181
2017-07-10 18:10:00,0.82,0.84,0.82,0.83,1121177
2017-07-11 18:10:00,0.83,0.84,0.82,0.83,1539978
2017-07-12 18:10:00,0.83,0.84,0.82,0.83,2290346
2017-07-13 18:10:00,0.83,0.83,0.82,0.82,664815
2017-07-14 18:10:00,0.83,0.84,0.82,0.83,2227973
2017-07-17 18:10:00,0.83,0.84,0.82,0.84,1701538
2017-07-18 18:10:00,0.84,0.84,0.82,0.83,2201185
2017-07-19 18:10:00,0.83,0.85,0.83,0.84,3150646
2017-07-20 18:10:00,0.84,0.85,0.83,0.84,3433864
2017-07-21 18:10:00,0.84,0.84,0.83,0.83,570498
2017-07-24 18:10:00,0.84,0.84,0.83,0.83,1307883
2017-07-25 18:10:00,0.84,0.84,0.83,0.84,527243
2017-07-26 18:10:00,0.84,0.85,0.83,0.85,2533884
2017-07-27 18:10:00,0.85,0.91,0.85,0.88,50713402
2017-07-28 18:10:00,0.89,0.9,0.88,0.88,12887115
2017-07-31 18:10:00,0.89,0.89,0.87,0.87,4962239
2017-08-01 18:10:00,0.86,0.87,0.84,0.84,6961279
2017-08-02 18:10:00,0.84,0.85,0.83,0.84,2945396
2017-08-03 18:10:00,0.84,0.85,0.83,0.84,3006617
2017-08-04 18:10:00,0.85,0.85,0.84,0.85,2059714
2017-08-07 18:10:00,0.85,0.91,0.84,0.89,25026843
2017-08-08 18:10:00,0.9,0.91,0.87,0.91,19095700
2017-08-09 18:10:00,0.92,0.95,0.9,0.91,34936918
2017-08-10 18:10:00,0.92,0.94,0.9,0.9,25550008
2017-08-11 18:10:00,0.9,0.9,0.88,0.88,5043857
2017-08-14 18:10:00,0.89,0.93,0.87,0.91,28154128
2017-08-15 18:10:00,0.91,0.92,0.85,0.85,9334185
2017-08-16 18:10:00,0.86,0.87,0.84,0.85,5833258
2017-08-17 18:10:00,0.86,0.87,0.85,0.85,2614733
2017-08-18 18:10:00,0.85,0.87,0.85,0.86,3577103
2017-08-21 18:10:00,0.86,0.88,0.85,0.86,5165316
2017-08-22 18:10:00,0.87,0.92,0.86,0.91,27163688
2017-08-23 18:10:00,0.92,0.93,0.89,0.89,10115621
2017-08-24 18:10:00,0.9,0.9,0.88,0.88,3040936
2017-08-25 18:10:00,0.89,0.89,0.88,0.88,2448834
2017-08-28 18:10:00,0.88,0.9,0.88,0.9,2026367
2017-08-29 18:10:00,0.89,0.9,0.88,0.89,1438772
2017-08-31 12:35:00,0.89,0.9,0.89,0.9,271839
2017-09-05 18:10:00,0.9,0.92,0.87,0.91,12541155
2017-09-06 18:10:00,0.93,0.97,0.92,0.95,46479295
2017-09-07 18:10:00,0.96,0.98,0.92,0.94,24038031
2017-09-08 18:10:00,0.95,0.95,0.9,0.91,7871617
2017-09-11 18:10:00,0.92,0.94,0.91,0.92,7778941
2017-09-12 18:10:00,0.92,0.93,0.91,0.91,3982685
2017-09-13 18:10:00,0.91,0.94,0.91,0.93,7934769
2017-09-14 18:10:00,0.93,0.94,0.91,0.92,4154052
2017-09-15 18:10:00,0.92,0.93,0.89,0.89,9967547
2017-09-18 18:10:00,0.9,0.9,0.87,0.87,6455706
2017-09-19 18:10:00,0.86,0.87,0.84,0.85,7138463
2017-09-20 18:10:00,0.86,0.86,0.84,0.85,2189835
2017-09-21 18:10:00,0.85,0.86,0.84,0.84,3448277
2017-09-22 18:10:00,0.85,0.86,0.83,0.85,2106561
2017-09-25 18:10:00,0.84,0.84,0.79,0.81,8805592
2017-09-26 18:10:00,0.81,0.83,0.81,0.82,3855773
2017-09-27 18:10:00,0.83,0.83,0.81,0.81,2107026
2017-09-28 18:10:00,0.81,0.83,0.8,0.83,3264177
2017-09-29 18:10:00,0.83,0.83,0.81,0.83,1641821
2017-10-02 18:10:00,0.83,0.85,0.82,0.85,6063536
2017-10-03 18:10:00,0.85,0.86,0.83,0.84,3339429
2017-10-04 18:10:00,0.85,0.86,0.84,0.85,3249753
2017-10-05 18:10:00,0.85,0.86,0.84,0.85,1024104
2017-10-06 18:10:00,0.85,0.85,0.83,0.84,2929096
2017-10-09 18:10:00,0.8,0.82,0.79,0.81,6048825
2017-10-10 18:10:00,0.82,0.84,0.82,0.83,4634861
2017-10-11 18:10:00,0.83,0.84,0.82,0.84,1274984
2017-10-12 18:10:00,0.84,0.85,0.83,0.84,1542292
2017-10-13 18:10:00,0.84,0.85,0.83,0.84,1863366
2017-10-16 18:10:00,0.84,0.88,0.84,0.84,24601828
2017-10-17 18:10:00,0.85,0.86,0.84,0.84,2731896
2017-10-18 18:10:00,0.85,0.86,0.84,0.85,3294161
2017-10-19 18:10:00,0.85,0.86,0.84,0.85,2217898
2017-10-20 18:10:00,0.86,0.87,0.85,0.85,2974835
2017-10-23 18:10:00,0.86,0.86,0.84,0.84,2645586
2017-10-24 18:10:00,0.85,0.85,0.84,0.85,1008637
2017-10-25 18:10:00,0.85,0.86,0.84,0.85,1907246
2017-10-26 18:10:00,0.85,0.86,0.84,0.84,1417933
2017-10-27 18:10:00,0.84,0.85,0.83,0.85,4030467
2017-10-30 18:10:00,0.85,0.86,0.84,0.84,1363801
2017-10-31 18:10:00,0.85,0.86,0.84,0.84,2530431
2017-11-01 18:10:00,0.84,0.86,0.84,0.86,3005037
2017-11-02 18:10:00,0.86,0.87,0.85,0.85,2961881
2017-11-03 18:10:00,0.86,0.89,0.85,0.85,15388245
2017-11-06 18:10:00,0.86,0.91,0.84,0.9,32603012
2017-11-07 18:10:00,0.9,0.91,0.87,0.88,8848326
2017-11-08 18:10:00,0.87,0.88,0.87,0.87,3165165
2017-11-09 18:10:00,0.88,0.89,0.87,0.87,6381478
2017-11-10 18:10:00,0.88,0.88,0.86,0.87,9024941
2017-11-13 18:10:00,0.87,0.88,0.85,0.85,2850166
2017-11-14 18:10:00,0.86,0.87,0.85,0.86,5669555
2017-11-15 18:10:00,0.86,0.87,0.84,0.84,5203296
2017-11-16 18:10:00,0.85,0.86,0.83,0.85,2805117
2017-11-17 18:10:00,0.85,0.85,0.83,0.84,2298521
2017-11-20 18:10:00,0.84,0.84,0.82,0.82,1259810
2017-11-21 18:10:00,0.82,0.84,0.81,0.84,1576078
2017-11-22 18:10:00,0.83,0.87,0.82,0.87,5489764
2017-11-23 18:10:00,0.86,0.87,0.84,0.85,5310635
2017-11-24 18:10:00,0.84,0.85,0.83,0.83,690254
2017-11-27 18:10:00,0.84,0.85,0.83,0.85,528251
2017-11-28 18:10:00,0.84,0.86,0.81,0.83,3182130
2017-11-29 18:10:00,0.82,0.83,0.81,0.82,2747010
2017-11-30 18:10:00,0.82,0.84,0.82,0.84,2345484
2017-12-01 18:10:00,0.82,0.82,0.79,0.8,3700179
2017-12-04 18:10:00,0.8,0.81,0.79,0.81,1326711
2017-12-05 18:10:00,0.8,0.82,0.8,0.81,1831321
2017-12-06 18:10:00,0.81,0.81,0.8,0.8,1138189
2017-12-07 18:10:00,0.8,0.81,0.8,0.8,702667
2017-12-08 18:10:00,0.8,0.81,0.8,0.81,1940260
2017-12-11 18:10:00,0.82,0.84,0.82,0.82,5377861
2017-12-12 18:10:00,0.82,0.85,0.82,0.84,6439527
2017-12-13 18:10:00,0.84,0.92,0.82,0.85,39829004
2017-12-14 18:10:00,0.86,0.86,0.84,0.85,18767146
2017-12-15 18:10:00,0.85,0.86,0.83,0.83,3609645
2017-12-18 18:10:00,0.83,0.86,0.83,0.83,11951719
2017-12-19 18:10:00,0.84,0.85,0.83,0.83,5403104
2017-12-20 18:10:00,0.83,0.84,0.82,0.83,6097171
2017-12-21 18:10:00,0.83,0.84,0.82,0.83,2852666
2017-12-22 18:10:00,0.83,0.84,0.82,0.83,2429966
2017-12-25 18:10:00,0.83,0.86,0.83,0.85,11043566
2017-12-26 18:10:00,0.86,0.87,0.84,0.85,6270560
2017-12-27 18:10:00,0.85,0.85,0.83,0.83,5689382
2017-12-28 18:10:00,0.84,0.85,0.83,0.84,3820279
2017-12-29 18:10:00,0.84,0.85,0.84,0.84,1980952
2018-01-02 18:10:00,0.84,0.95,0.84,0.94,67993223
2018-01-03 18:10:00,0.94,1.03,0.91,0.93,65644317
2018-01-04 18:10:00,0.94,1.03,0.92,0.99,54062324
2018-01-05 18:10:00,1.0,1.02,0.95,0.97,24037067
2018-01-08 18:10:00,0.99,1.0,0.97,0.97,11957689
2018-01-09 18:10:00,0.98,1.03,0.96,0.97,28259853
2018-01-10 18:10:00,0.98,1.14,0.97,1.07,115741787
2018-01-11 18:10:00,1.09,1.14,1.02,1.03,53045615
2018-01-12 18:10:00,1.04,1.05,1.02,1.02,16589266
2018-01-15 18:10:00,1.03,1.03,0.98,1.0,14892239
2018-01-16 18:10:00,1.01,1.03,0.98,1.01,13402928
2018-01-17 18:10:00,1.01,1.07,0.98,0.98,34957623
2018-01-18 18:10:00,0.99,1.0,0.94,0.95,20579393
2018-01-19 18:10:00,0.95,0.96,0.9,0.9,16919441
2018-01-22 18:10:00,0.9,0.93,0.88,0.92,27637580
2018-01-23 18:10:00,0.93,0.94,0.91,0.94,9491109
2018-01-24 18:10:00,0.96,0.97,0.93,0.94,8944273
2018-01-25 18:10:00,0.95,0.96,0.92,0.93,9344684
2018-01-26 18:10:00,0.94,0.95,0.92,0.94,6686158
2018-01-29 18:10:00,0.94,0.95,0.92,0.93,5671691
2018-01-30 18:10:00,0.93,0.94,0.92,0.93,4870233
2018-01-31 18:10:00,0.93,0.95,0.92,0.93,13945394
2018-02-01 18:10:00,0.93,0.97,0.93,0.95,18247918
2018-02-02 18:10:00,0.96,0.97,0.94,0.96,8973850
2018-02-05 18:10:00,0.95,0.97,0.95,0.95,11736832
2018-02-06 18:10:00,0.93,0.96,0.92,0.95,11202835
2018-02-07 18:10:00,0.95,0.96,0.94,0.94,3750021
2018-02-08 18:10:00,0.94,1.01,0.93,1.0,31674313
2018-02-09 18:10:00,1.0,1.01,0.98,0.99,11885837
2018-02-12 18:10:00,1.0,1.18,0.99,1.18,40325004
2018-02-13 18:10:00,1.27,1.29,1.16,1.17,34789566
2018-02-14 18:10:00,1.16,1.4,1.16,1.4,44116101
2018-02-15 18:10:00,1.47,1.56,1.38,1.5,35471472
2018-02-16 18:10:00,1.45,1.66,1.38,1.4,61141328
2018-02-19 18:10:00,1.4,1.43,1.34,1.4,8686992
2018-02-20 18:10:00,1.4,1.41,1.12,1.12,37576691
2018-02-21 18:10:00,1.11,1.13,1.0,1.05,55638278
2018-02-22 18:10:00,1.05,1.08,1.02,1.03,16548846
2018-02-23 18:10:00,1.04,1.04,1.01,1.02,10790454
2018-02-26 18:10:00,1.03,1.04,1.01,1.01,8551190
2018-02-27 18:10:00,1.02,1.16,1.01,1.1,61940946
2018-02-28 18:10:00,1.06,1.1,1.03,1.04,6771030
2018-03-01 18:10:00,1.04,1.05,1.02,1.02,4210865
2018-03-02 18:10:00,1.02,1.07,1.01,1.05,3971766
2018-03-05 18:10:00,1.05,1.06,1.03,1.05,2344221
2018-03-06 18:10:00,1.05,1.06,1.03,1.03,3251194
2018-03-07 18:10:00,1.03,1.04,1.02,1.03,2400130
2018-03-08 18:10:00,1.03,1.04,1.03,1.03,1379501
2018-03-09 18:10:00,1.04,1.09,1.03,1.08,6194584
2018-03-12 18:10:00,1.08,1.13,1.06,1.13,6601192
2018-03-13 18:10:00,1.12,1.16,1.08,1.15,6760929
2018-03-14 18:10:00,1.15,1.16,1.12,1.15,3704594
2018-03-15 18:10:00,1.15,1.24,1.15,1.17,29923132
2018-03-16 18:10:00,1.18,1.2,1.15,1.16,12805932
2018-03-19 18:10:00,1.17,1.26,1.16,1.24,43558786
2018-03-20 18:10:00,1.24,1.27,1.22,1.23,17756528
2018-03-21 18:10:00,1.24,1.26,1.21,1.21,16315892
2018-03-22 18:10:00,1.22,1.23,1.16,1.16,14021385
2018-03-23 18:10:00,1.14,1.23,1.11,1.19,18880713
2018-03-26 18:10:00,1.19,1.24,1.19,1.22,15728841
2018-03-27 18:10:00,1.24,1.33,1.2,1.23,34489065
2018-03-28 18:10:00,1.23,1.25,1.16,1.18,18658206
2018-03-29 18:10:00,1.2,1.24,1.19,1.21,10659287
2018-03-30 18:10:00,1.22,1.27,1.22,1.26,17736250
2018-04-02 18:10:00,1.27,1.39,1.25,1.37,30232313
2018-04-03 18:10:00,1.37,1.39,1.31,1.36,19716750
2018-04-04 18:10:00,1.36,1.42,1.34,1.38,22468295
2018-04-05 18:10:00,1.38,1.41,1.28,1.3,26548650
2018-04-06 18:10:00,1.31,1.35,1.23,1.33,27640379
2018-04-09 18:10:00,1.33,1.34,1.24,1.26,14032869
2018-04-10 18:10:00,1.28,1.29,1.13,1.23,17469582
2018-04-11 18:10:00,1.23,1.27,1.15,1.22,24816814
2018-04-12 18:10:00,1.23,1.26,1.19,1.24,10440844
2018-04-13 18:10:00,1.25,1.25,1.21,1.24,4130459
2018-04-16 18:10:00,1.24,1.28,1.22,1.26,13261376
2018-04-17 18:10:00,1.27,1.31,1.23,1.26,18800677
2018-04-18 18:10:00,1.26,1.31,1.2,1.29,13955989
2018-04-19 18:10:00,1.29,1.32,1.24,1.25,15652781
2018-04-20 18:10:00,1.25,1.25,1.2,1.21,13847013
2018-04-24 18:10:00,1.22,1.22,1.17,1.18,6945350
2018-04-25 18:10:00,1.19,1.19,1.14,1.15,8191084
2018-04-26 18:10:00,1.16,1.18,1.13,1.16,7115731
2018-04-27 18:10:00,1.16,1.18,1.15,1.16,9528018
2018-04-30 18:10:00,1.17,1.17,1.12,1.12,4717423
2018-05-03 18:10:00,1.11,1.13,1.08,1.1,4162475
2018-05-04 18:10:00,1.1,1.11,1.07,1.08,3582686
2018-05-07 18:10:00,1.09,1.14,1.07,1.12,8545681
2018-05-08 18:10:00,1.13,1.14,1.09,1.1,8196795
2018-05-09 18:10:00,1.09,1.1,1.02,1.07,9435899
2018-05-10 18:10:00,1.08,1.1,1.06,1.08,4454963
2018-05-11 18:10:00,1.08,1.09,1.06,1.06,3331020
2018-05-14 18:10:00,1.07,1.08,1.05,1.07,3717765
2018-05-15 18:10:00,1.06,1.08,1.05,1.07,4986732
2018-05-16 18:10:00,1.07,1.09,1.06,1.08,5587516
2018-05-17 18:10:00,1.09,1.11,1.07,1.09,7854470
2018-05-18 18:10:00,1.09,1.1,1.07,1.07,2970779
2018-05-21 18:10:00,1.07,1.08,1.06,1.07,1660955
2018-05-22 18:10:00,1.07,1.08,1.06,1.07,1367624
2018-05-23 18:10:00,1.06,1.09,1.05,1.05,10123495
2018-05-24 18:10:00,1.06,1.07,1.03,1.03,2600671
2018-05-25 18:10:00,1.04,1.04,1.01,1.03,3216369
2018-05-28 18:10:00,1.04,1.06,1.04,1.05,2551481
2018-05-29 18:10:00,1.05,1.06,1.03,1.04,2052814
2018-05-30 18:10:00,1.05,1.06,1.04,1.04,2630654
2018-05-31 18:10:00,1.05,1.06,1.03,1.03,2285145
2018-06-01 18:10:00,1.04,1.04,0.99,1.01,2631224
2018-06-04 18:10:00,1.01,1.03,1.01,1.01,2143798
2018-06-05 18:10:00,1.01,1.02,0.99,1.0,2024208
2018-06-06 18:10:00,1.0,1.0,0.96,0.97,3936172
2018-06-07 18:10:00,0.97,0.99,0.96,0.99,3309054
2018-06-08 18:10:00,0.98,0.98,0.96,0.96,2040348
